timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 03:00:38,2494367,1215248,2029609,2494177,2498039,1197128,1324324,1896480,1200000,1200000,1200000,1700000,1200000,2100000,1200000,1700000,1200000,1200000,1200000,1700000,1200000,1200000,1200000,1200000,1200000,1200000,1900000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:39,1529782,1200000,3000000,2494026,1923783,1196984,1200000,2100000,1895559,1800000,1229257,1800000,1800000,1800000,1200000,1800000,3000000,1800000,3000000,1700000,1200000,1895474,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:40,1197085,1900000,1200000,2494020,1200000,1200000,1200000,1895546,3000000,1200000,1200000,1700000,1690462,1700000,1679773,1700000,2495628,1700000,1445380,1200000,1795860,1900000,1200000,2100000,1200000,1936804,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:41,1197082,1200000,3000000,2494173,1200000,1900000,1200000,1895565,2000000,1200000,1200000,1200000,1200000,2100000,1200000,2100000,1200000,2100000,1900000,1200000,1900000,1895304,1674425,1200000,2495136,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:42,1362263,1895516,2000000,2494331,1538351,1900000,1414644,1900000,2494106,1900000,1198517,1200000,1895731,1700000,2513661,1700000,1895832,1700000,1900000,1800000,1200000,1700000,3000000,1200000,2000000,1200000,1533951,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:44,1197258,1895488,1380090,2494336,1995209,1200000,2474262,2000000,2495527,1200000,1200000,1200000,1197043,2000000,1200000,2100000,1200000,2100000,1200000,2200000,1200000,1200000,3000000,1200000,2000000,1200000,2011941,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:45,1434229,1200000,1779202,2494190,1895556,1895592,1407978,1200000,1431283,1900000,1200000,1800000,1760103,1800000,1200000,1900000,1200000,1200000,1200000,2100000,1200000,1200000,3000000,1900000,2000000,1200000,1200000,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:46,1412597,1200000,3000000,2494176,3000000,1897473,1200000,1895545,1201930,1200000,1999047,1800000,1602325,1900000,3000000,2100000,1200000,1700000,1200000,1900000,1200000,1900000,3000000,1900000,2000000,1200000,1200000,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:47,1195997,1900000,3000000,2494172,3000000,1197002,1200000,1896882,3000000,1200000,3000000,1700000,1995347,1900000,1827614,1700000,1416640,2100000,1200000,1700000,1200000,1200000,1200000,1200000,1200000,1198348,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:48,1284662,1895603,1896474,2494176,1566117,1895544,1207524,1200000,1200000,1200000,1200000,2100000,1200000,1200000,3000000,1800000,2000000,1200000,1358995,1200000,1992517,1800000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
