Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:32   0.2   0.0   0.8  98.6   0.4    1   2790   4968  112   57  112 127.78   47.00  53.00  1.33 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:33   0.0   0.0   0.0 100.0   0.0    1    124    294    0    0    0 125.56   46.00  52.00  1.31 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:33   0.2   0.0   0.8  98.8   0.2    1   2872   4902  112   57  112 127.78   46.00  52.00  1.37 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:34   0.0   0.0   0.0 100.0   0.0    1     72    216    0    0    0 125.64   45.00  53.00  1.38 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:34   0.2   0.0   0.7  99.1   0.0    1   2682   4334  112   57  112 127.70   46.00  52.00  1.41 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:35   0.0   0.0   0.0 100.0   0.0    1    104    314    0    0    0 125.82   46.00  53.00  1.30 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:35   0.1   0.0   0.3  99.6   0.0    2   1048   1528   42   21   42 126.10   45.00  53.00  1.57 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:36   0.1   0.0   0.4  99.4   0.0    1   1714   3142   70   36   70 127.14   45.00  54.00  1.48 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:36   0.0   0.0   0.0 100.0   0.0    1    102    372    0    0    0 125.61   46.00  52.00  1.34 GHz  1.20 GHz  2.00 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:37   0.3   0.0   0.8  98.9   0.0    1   2714   4746  112   57  112 127.63   46.00  52.00  1.46 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:37   0.0   0.0   0.0 100.0   0.0    2    194    608    0    0    0 125.86   47.00  52.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
17:15:38   0.3   0.0   0.7  99.0   0.0    1   2724   4402  112   57  112 127.44   47.00  52.00  1.48 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:38   0.0   0.0   0.0 100.0   0.0    1     56    230    0    0    0 125.68   46.00  52.00  1.43 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:39   0.2   0.0   0.9  98.9   0.0    1   2790   4468  112   57  112 127.68   47.00  52.00  1.51 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:39   0.1   0.0   0.4  99.4   0.1    2   2464  10888    0    0    0 127.21   47.00  53.00  1.37 GHz  1.20 GHz  2.26 GHz   N/A     
17:15:40   0.9   0.0   1.5  97.5   0.0    2   9408  38392   55   28   56 130.41   45.00  52.00  1.87 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:40   0.6   0.0   1.5  97.8   0.0    1  13434  46352   57   29   56 135.89   47.00  53.00  1.65 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:41   0.4   0.0   1.1  98.5   0.0    1  10992  42050    0    0    0 131.70   46.00  52.00  1.37 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:41   0.7   0.0   1.8  97.5   0.0    1  13548  47386  112   57  112 134.02   46.00  53.00  1.49 GHz  1.20 GHz  3.00 GHz   N/A     
